property_id,price

119379,21547.78441935427

73801,23045.765416608076

107335,6502.612709978945

54812,19218.580140770897

94730,22087.504611594297

77293,29652.335495809515

147748,35435.56284156095

89435,51846.74879353074

22475,36317.03738257968

130077,4857.766222222406

59141,17537.31171132389

82467,258567.0703981908

80739,35745.50157429518

48665,15033.13703673819

25486,44518.63458234156

151329,87079.61520940339

33496,35717.836714157056

100931,22885.86342377965

101475,27309.398473697263

183682,11206.988407409797

48554,9172.118718321053

129111,18021.79626648903

68512,27327.14831037106

17668,28207.46502428761

89429,15749.277662933775

137160,12605.394379054458

49535,17589.667231078736

187366,24460.86705974141

25819,110698.63627621341

122431,67529.60657036222

80312,12619.859084460259

94300,27854.63865766675

34182,15006.479235001298

119296,29216.298921427486

190695,14861.864608501077

151580,17685.488884079135

160768,36646.570602075095

114787,28836.76822550653

41368,27398.418375348796

25366,12607.42575148835

27419,3974.2880080981777

172890,16456.72613212444

16244,23412.474594805295

185050,30547.192792749505

135660,25332.09947863556

104495,10070.453508191407

139428,23573.633589256067

15857,16541.765240429337

188568,51696.65486666336

74274,49553.699780786425

181016,25307.32781398545

100170,20981.878591419678

143626,20901.565064537703

136380,13875.674602326624

126356,36831.1354323536

127412,417464.6518248288

104167,36171.40614112073

36076,17609.210477463028

154284,6147.787146507264

149509,67857.55245863914

39925,244670.38564723192

58327,5826.71707998521

174437,40373.741173975395

25158,88558.82832757597

92471,29619.176278986026

91566,30772.208526245715

97573,4867.601105270205

136652,14408.009901673704

173541,18197.303580376887

179006,26477.2859536098

81406,24735.625350366005

16159,23588.608615248235

62694,30680.028179700545

99080,9430.626555328941

136815,6193.287494267643

98099,180684.6352215792

1317,181693.83655531093

30363,18219.280811614688

186731,24779.16654664941

186780,28745.5527927517

181154,11417.343728940396

31225,35777.99407023491

186354,21181.062907948923

2293,38229.65418915996

133543,30623.5013529891

23295,45271.78932867445

11307,15743.25618484258

167503,19867.59766512184

76643,10535.804380283913

15446,66803.64401610973

172787,50780.16679899017

106681,18069.408380353114

55628,6716.596582045524

19196,21377.93831856047

153331,8015.140636866989

183030,12436.620969222608

24137,42937.424901474405

7428,46682.30660483006

172648,13135.68171707941

35346,25496.81407177128

90933,29505.769033067183

78258,15987.318781383936

29459,51197.73847281598

62244,23528.260532087323

26083,12977.971383666263

32183,49133.898614544596

12173,94189.71087707061

178263,26617.452252268624

72133,55702.01318782047

154157,19046.0639806437

116858,48407.19623974364

58573,9748.052289833107

78544,21804.329503672358

34529,75654.71006413543

182024,36351.27814664415

137408,42977.48043903409

125119,17353.461921225306

149268,18266.494774989344

56311,22465.404547162958

29981,29500.983744116616

1780,44280.288089684014

68841,9327.071453769444

92385,23122.77446753226

157347,12323.450584804516

156487,22318.430827236916

143688,44896.39405778669

112867,23058.175095945982

58056,122021.48383900899

46028,31277.625540653116

131895,19615.84196245806

152345,29277.14270303378

132956,17000.47175963011

104625,16822.859071354495

22074,23857.434407835357

3376,30708.51830319751

4996,307609.17669110687

173836,30068.625693430746

130120,10445.934004487208

190995,10467.67137132601

105139,49908.15087175446

175889,36536.50915571416

130804,17539.78340914925

100695,5994.915448885295

164164,23479.773398002566

137554,23564.127659961654

35986,13525.153129909766

121222,14847.419984545475

168995,36313.26669535244

99934,20382.684811112027

25817,55100.346953830114

735,11194.296209633649

52160,16591.92917409529

133709,29715.2282885937

82710,5366.153314496063

88087,19974.224616609492

147328,26259.602664066595

129159,23746.133656051454

161848,19317.619507164443

176403,12956.641273062567

122059,11285.389081079553

144464,49435.70723415904

63886,30097.40277695271

93553,35028.30521252115

32623,23027.183123889256

171492,8673.585202566159

27333,116815.12861020806

6307,19433.181356407276

68689,38731.22742335635

185096,4965.531944381317

53601,52419.068036350254

169619,9213.236763754187

159020,35476.827667571975

135769,21863.234454872196

1967,28461.501714600694

90224,144602.94281382344

129511,22636.620828615072

12284,31075.999402308997

97181,9244.854470734463

188150,12644.14625219147

19742,8638.664489786777

74776,21143.054412608602

11619,36637.38862197653

128131,27354.29222734765

172717,11040.89384116097

84632,22023.945821472196

156215,11537.396579422177

97717,52809.13630873081

67961,31187.496191315844

85597,50108.384185053605

123394,17021.76629781641

51933,17463.328942003267

24818,64539.02889228737

142281,16880.922063899467

27927,14672.97741642037

39986,27724.317024304677

73226,41709.133304885996

159991,228764.23693951024

128945,15276.934000940499

100984,20775.595989268157

70070,23219.49475953899

3999,28004.42398546061

149019,3482.8066365760824

90511,25274.862585704337

25392,36249.32233349865

113750,22902.954771929486

135273,39040.84023528138

32341,25017.969029146305

144876,21818.291972625942

19848,21527.808665969693

134891,23109.561515447265

129175,86318.71928897759

21788,16247.132750206496

18772,27133.270807647743

132359,19986.866668599854

43381,45865.32315938661

15989,16666.621327954985

182607,6130.576437852847

85353,13354.45633041643

164160,17165.777288284753

70981,27874.098148860117

89657,35173.14553989354

148261,6576.298939112763

105897,36357.08710122811

92605,10054.975062942805

1599,21978.684818654867

118755,21149.417965305685

93147,34084.007226643116

124102,4661.060769158958

2088,21172.369182390998

90031,40019.59673497241

117738,34861.94378290025

12418,19830.22452463578

180219,41609.88814678889

111071,3941.1217410596655

184270,26326.16036512072

104974,11932.308010464672

37230,53370.989582011294

52930,34796.813776296745

180113,7451.055684470721

94256,24371.178402739446

141624,3483.173034862375

180976,24575.844051753404

81524,3680.8286784859083

138294,27519.073974226492

43270,9128.303342245854

59436,72222.93065785203

43132,119846.30114636329

170835,7814.060852501032

120207,92474.93512175526

64928,30229.562778821142

118753,35738.55145845041

127794,184085.02771589655

105264,34113.77642008411

5036,24721.435058136816

20140,14977.74358281841

83863,4363.215088367473

89015,16393.517440161468

62422,20520.070345292614

12986,21441.63639345007

128183,36600.27424489277

82073,40636.01660207359

74865,11520.549022165826

51628,23390.674033616982

173179,18856.896771023716

23812,8921.492922198664

88946,16145.2361919113

50537,20818.097799539923

154787,20364.49164799441

129431,7671.23147770626

139569,5491.6725315745025

59792,11961.862169910044

13132,45134.46307778944

12990,9708.913566264131

122284,13941.514921901522

136906,71603.26633953057

54127,109535.20796499282

191897,20292.10875465548

60655,131064.04001506334

118551,24870.55655457196

168531,5038.312832961437

188316,105810.04086839971

24476,40143.477114804715

27471,14242.011463278566

84753,12177.163729711363

2102,58469.60379367134

177396,35615.0105402851

107413,48262.047459273075

95915,86178.4219755775

61860,21666.169313537626

69810,30425.765661233097

98274,26592.864844952295

143209,34930.64537599749

54594,18567.45822134881

97119,30877.648792798587

113296,17742.065163176438

150077,39610.69730371731

115244,3318.1789786297304

93394,21507.178922370626

19436,26198.500638359736

50041,35124.84107319157

115748,12016.518630034276

468,15160.170662123586

30226,22510.48815142669

101539,7334.195856454324

82548,16409.361297910633

125983,20556.121554958045

71682,19558.333352089718

36262,12185.582161337014

51613,10785.168637611423

87733,12504.034041659226

136405,12080.303947731376

405,36732.13870124468

141933,20613.516727487928

158322,45757.55930164963

163245,40795.324617598875

37679,20138.445344639822

34654,19150.740233129436

20207,41144.825213698816

29302,41079.81999427904

176114,20318.72478233019

134444,18387.27495362396

42333,20534.050686541268

123360,25404.037073385603

18524,18885.856634966964

33744,25563.025900293615

21893,23843.583844831486

158427,18421.213463646305

79789,35620.436239099894

101559,15778.165620910146

54559,11927.29753490788

5849,62282.99009038575

31190,16953.194606807676

21698,14879.961432393546

60419,24529.227494828057

185308,27930.47103081696

19795,181719.567519004

130445,12152.724632878213

124007,28515.380008104767

112830,17810.96820731795

116252,40024.22279918319

69635,21779.381423450755

5058,113279.33615831229

160931,18241.5859716219

188194,22546.672601428967

30524,26006.995709098286

121546,19503.781067483906

152462,54759.895467510076

32953,14639.913115214313

109081,5238.271089998561

71860,7308.46676424448

183943,57738.342888495376

159598,16665.99006782347

71032,42893.69938364838

183727,5876.150236919213

75940,29959.236132203096

21811,23496.794138055273

73720,19853.212740274295

72716,22538.58042059764

13608,22131.961211451653

163654,21010.483192043386

63864,15346.382614068534

106679,27134.733771255855

91869,579935.6146443828

180019,36525.61105585143

20572,146958.94885493873

70556,16102.96380012709

63748,20568.947026175287

104627,27991.392557292922

171446,83764.4937718513

72666,18079.686591510046

140504,110324.06639839767

124525,69001.48226933776

173965,30543.530322488317

143161,26013.62737786248

47072,41093.75297931086

176747,4884.000700362809

127818,13067.178316202593

28946,22656.992254720983

155104,23067.053053797623

50819,15233.892608883427

140485,35589.39021245803

179088,148340.35078953317

22869,15495.447215099663

58025,12714.078336291168

94404,27895.002520642804

123092,137601.6569489433

55109,7768.130406917233

21484,60822.51346520707

29973,54497.05712692669

96014,29234.56685145003

38072,35731.1959702922

108994,25747.87388644569

36726,17783.90012909818

190322,239355.56835173708

14141,69955.73170271883

88131,27470.090971635887

118419,37039.7277516584

177010,12250.813621858975

173586,6165.591181152769

162338,20219.359799189755

167927,140947.54877621352

137441,29527.61130027527

123497,12143.923482122798

13946,44990.985539075475

84269,21686.924554161407

177309,45322.16022834738

42242,15593.48629633047

148563,4471.195201415219

98548,30639.66907593285

134925,19736.523975996595

19,26606.316560455318

97763,93528.98023017457

183691,5521.799258428375

143124,4513.679817316181

186220,5316.1918298448145

76665,35545.844601251534

152673,39210.66565418671

106780,36356.34977609018

101432,3708.3420981730524

169547,29190.61959845654

166783,51730.052468402675

136059,13077.572482923519

70119,25108.92130873676

114189,11826.867513718978

165022,28034.643363613846

187930,35904.6695773261

107264,28627.37255812384

154908,13347.349762232046

103977,25209.976028959194

65802,24363.578388612794

181898,16759.3326186838

83491,22546.967659225083

153172,7810.985694927127

113223,29314.75803422377

43636,85992.29499520468

35592,43562.68926055853

38832,19170.691425325396

138219,16033.926117725372

46279,9582.88367549175

154078,113171.82032253446

159969,42694.17079917328

173404,15431.218746221813

173769,22664.01436332002

69984,23463.82287730004

186412,11109.12691906064

98266,19259.04754912625

103818,30109.729760151262

173321,15762.69273656655

69372,52283.44255661275

61726,8537.979364977047

22584,7765.813459650373

19593,21730.81052828933

141536,4274.654206004099

12800,23200.414214541197

112449,3659.41397699988

182654,8561.098244789711

132912,12261.856928457612

112422,13244.830146622611

70737,27990.41062562626

184006,6043.968702846774

157361,21497.0425520094

162978,55570.38077142542

117743,26127.29178375627

112739,71275.01673213058

118502,15194.963825729828

123586,5743.5400254749

6396,53130.953910913886

54568,17715.35385426708

124287,5327.094380332466

35645,26815.42725878906

78962,10759.598469062621

161927,16936.037057429803

128190,29469.30200420582

181701,3515.15156101295

3527,16735.641236683372

181175,29510.66628068737

141812,29304.477984460136

176722,16247.774513551794

11631,13546.344236777339

79676,35750.28588137215

139860,16359.991379323175

181259,35465.04500657876

152661,213995.4681404249

179463,36077.45241531191

106435,92371.54107674758

109844,10472.282424950346

132574,20111.432801555402

180745,12307.777186005918

135989,35169.577941866795

168541,24391.73065687324

27896,22715.77347754472

18991,104814.52469332569

143676,14912.894258472668

139399,7263.100273882799

157138,20706.413106131455

102655,75618.10166444728

139745,30886.45145625453

121705,42312.478795827425

59858,27403.18730175802

187347,30193.1633272271

136973,26632.404658680323

19888,17219.843479976556

74564,29140.12073849509

71640,4420.505307166553

41006,15698.626966920147

123537,36660.64597573405

162084,14827.614767775161

166614,34928.62111612694

115457,22021.725321415004

62485,29662.13416878955

182516,30209.996615665405

154154,3055.0230956173036

167805,5283.9652724813495

27216,90828.06167962364

191495,10430.961867062611

110124,29670.439015996766

152177,12774.915330246371

187227,2863.6269668655223

170007,14188.646274406186

102348,31543.445809874745

61196,25724.629158312375

29528,22133.22461215594

157560,6036.187002462444

28028,11640.312068597927

137077,30316.25010794972

83146,31673.12423149703

152108,15954.808276064803

68518,20103.36981874472

109122,313647.1173301795

56108,25491.43636431875

61772,49110.90456292261

38536,18039.41904161769

125951,53644.79458437758

121246,15151.812971340136

44091,20613.13772745806

77746,17112.46780416218

160669,90767.9990248213

21597,17853.19790133857

96490,52690.83712996698

110503,7778.308442636102

2491,172852.51097041435

90328,23721.149595840427

175156,7533.191934034599

12384,22381.15868179331

53444,27096.460770016714

168715,5772.640756807163

137028,23925.207482647653

156950,3488.8945948655746

3019,30784.77928177618

40395,35707.88018989228

96066,42983.3392052009

82581,21180.20126166701

161019,28968.58326749197

93078,27065.998025645098

68690,5197.421717384863

93359,68073.86274167546

34058,22661.684476363233

7575,22576.594976897755

157831,30430.046042877468

88790,21031.68046998679

131422,35176.49187807157

34491,29738.819557468276

79661,8054.08490801743

161389,11300.469458385203

9908,19095.73606877795

173032,276458.25731363264

72858,24653.81293644503

95990,144388.0058844642

56409,15165.472764053455

69860,15821.534325244775

182327,23895.920381510303

76980,46434.93411973622

68415,21943.91017837193

183193,72671.06117398781

125679,3602.8360758329945

104718,22305.872413851735

76654,181975.75134025357

32111,84058.81938613695

179864,19519.365317827236

81563,52377.38517958422

111481,4800.637295633576

61149,26878.89770510356

50224,68349.65264407505

137887,394130.0095110963

37338,8650.01010634407

93853,66835.42229325492

183452,285921.8967924989

75140,146467.34586646623

97738,92288.58695553234

10434,26963.78028186084

167179,26228.997540416058

38553,20621.813600164696

44780,565522.560014405

168281,4618.614626775747

129386,7264.820794631025

82354,20980.706138521535

100646,26927.625956184103

180039,19231.77242660901

77747,23071.828203874145

64655,23723.00799185068

142543,44391.16978918358

161877,5189.287115807281

181017,13539.36653239785

152055,7871.987785611309

113753,29955.864817230296

183261,12072.974622038575

19237,31174.994234445938

117259,40299.97772120794

43603,13184.148174997612

76048,15651.463379275989

182169,9194.966111570662

178634,8316.052916092693

137226,23638.00744611367

160169,5915.016623436877

31080,17049.867449353307

139921,22167.339346293804

167429,56983.567267855

119055,4463.799698860981

79899,35998.222370105934

32975,14151.396265053034

12025,31606.75434421315

34078,30310.753842680147

150565,25398.40386264275

92071,73413.1831189884

15710,117225.43005501697

26116,14049.711813688478

108364,35754.48427047412

42157,22427.72083431432

91619,19170.478083282625

138579,28697.763100970835

76902,10143.997136865888

187250,134598.2560513275

140758,8713.82882823957

117354,5502.063544908946

117662,20102.848185503422

10202,21327.069121104614

64971,3937.014095888975

156576,28665.4422887479

3456,17267.53571607532

164926,24030.845836839435

103825,35010.35480114878

171341,53743.030431221865

16585,31147.837181507453

117755,22316.20396154785

188643,15395.149682639807

66762,36963.789605811515

71887,4323.672452098814

120407,15885.376867837957

174636,27111.52041377299

117409,5271.5045164879375

44736,29048.175663943493

54545,27783.35919600379

30260,30384.586033671316

59045,17559.251006742514

53154,51429.84759318077

143148,23600.751551605055

107243,26329.184147640604

162598,41685.93635351573

102571,16112.222526752019

115264,20379.001154656078

63720,36046.93588152278

115103,273754.2476795282

136198,14023.789777367441

35023,27292.33716856654

38631,20921.993411459433

45975,11460.732573882779

144577,4543.840419290478

74307,6679.3556277229145

73558,11369.92552739759

39181,17150.184812309657

31531,25784.237544561147

61947,62597.733951177055

43878,23603.325864252718

89356,17321.735981914877

7438,66104.52031136933

35836,26859.75270018376

127273,21554.61970067732

68875,33205.06272481344

82307,13332.511997679936

155845,20651.822564120404

92225,103381.03518929494

88619,20294.861514689575

126302,14779.24926505494

114325,10956.972359616204

157940,22778.166458230473

158666,22960.28912374685

78367,77360.72193968948

97714,22151.657836345017

41037,64035.03721750912

83259,22231.294152018098

120531,17250.372223576163

179397,22681.085993675923

191674,21885.899018614255

167147,4003.160215824908

60280,16993.978275210404

89617,16097.975030579855

56646,23152.87519554505

60103,23420.328325491086

154269,139139.86874333787

125316,16160.300543606096

158505,5744.362938611193

143003,56447.22355942891

122271,10838.44142254314

119540,25625.461360330737

66562,32125.778545930138

37025,42342.11359227612

104080,174225.37658510185

134609,39447.35766558931

14853,18763.164995064064

163688,9684.581722461793

108298,22382.900428218367

39132,67350.09583729904

152028,5627.78714794149

51168,22510.114468617132

74942,31502.788757687937

120834,14584.24219932028

154068,16790.47389110846

46090,21026.83394458345

1243,38608.01797232958

147009,14374.594789076767

30262,78810.32090366844

113029,22515.52158167788

136495,25606.622797325294

78201,73889.05106137776

134107,19469.68655385765

146166,13021.647089211525

133023,40608.086737274636

152320,16662.3266047062

64433,46837.59638897641

190593,19877.48125891135

171405,6303.974828646766

134640,53294.118689047405

40022,19000.93103223671

58922,192841.3801966855

95218,19099.943924142775

45606,24269.316735972505

161508,43897.40203368989

31382,24635.254288377495

22034,5807.089529176097

134832,11348.564900315341

34721,25264.705970737516

32397,36219.47299923243

15660,34931.28830082837

83671,16418.46169133591

118036,18158.740843332387

75440,64819.66129305281

176652,14651.571732204575

68114,23006.140629610934

12049,64170.74097922401

92405,25013.410376373646

86875,35693.398232542866

180399,30689.59183327428

116673,23033.51222680373

35335,50865.347603824965

10889,31767.986411412756

64195,24837.593238478825

57152,9517.398295833711

158765,11961.099880761845

50775,14267.762000549992

164387,11165.86832078762

81152,17909.185794096717

61483,40771.66388648286

136296,7563.657663624028

21865,29263.642324355267

129554,19358.681978961573

186448,10734.10362623247

92857,74856.04646310941

59160,39653.9503702373

10969,76224.61546807189

34822,28552.64028006792

10341,27691.215232109505

65498,20886.095244619868

60795,6350.091827221011

101152,112792.49122874798

189195,34716.90450241552

174997,20283.59797234945

147558,34555.510400255036

138870,13324.753622754972

18442,118212.10010147784

170411,42886.009389231316

118953,5102.432193443103

73109,18518.495973781875

12067,30101.306820412436

189577,21613.75973588622

188631,25472.86240866957

154093,22355.2651439984

19292,23573.63218101034

125186,99172.5394221364

47458,13245.309859876015

133181,64779.580567718585

39763,92999.68748980275

189888,22420.95757830543

55664,17915.344079982304

26602,21182.55770789668

122439,249891.48164170687

25389,6516.068104278125

68322,11494.950146644991

164721,28090.93715534147

36749,36082.79036578323

175539,43370.3693255782

111879,19090.77334386647

22995,16804.972061636872

121927,53552.93905040462

96129,26104.198614834284

120908,22417.408882972242

155797,123744.27400903853

23880,143204.67231748486

132491,147288.08271219057

170456,15390.225692016502

20805,19119.038186312853

173441,5986.627633518467

29454,53925.19611246103

159076,7393.315426848356

135016,65523.97694668836

43765,391453.8350861021

156186,24909.420165321586

47144,35873.044303303315

59813,67459.3945665856

109054,25334.751368333462

159487,16820.419823379623

164344,8266.586285714679

88197,17897.019491521158

131274,14960.272443913174

34105,8322.633898667791

58358,15122.391801226615

178392,10633.150993026615

146543,3554.6466591950157

101907,28627.214672072358

29585,65304.992446742544

31829,21219.931997145548

34940,25098.288530585905

164494,14654.06147889933

192333,6420.743842906133

45459,31811.285785030876

134591,7291.832917467771

136241,25311.672271984848

27089,16849.680559072698

31779,15813.793561128561

155970,22537.32872885467

106135,19220.367327365027

14608,5068.473257755406

7062,111904.1208330844

57512,43570.36496583056

180015,48121.14266444278

162138,34177.203362131564

164410,67217.1080139306

80595,10898.195540029632

37719,6058.167186218339

133664,10127.123249273089

149791,16444.45708900122

59186,21607.095976480894

46783,14258.9891371552

7243,52332.2210015188

54278,25961.023359837

182025,25183.661447378327

38677,13612.889609308513

35527,53710.999573315814

66281,10759.25914554696

94697,8612.132110585873

180882,42239.930560434805

65170,52724.35234467293

31246,12911.909660567093

69825,4087.1892114867223

54968,15085.737818415175

99659,23123.1592579844

21393,28203.82524858832

114147,30635.186096597354

78959,3679.352330699745

103071,31940.600785087758

147485,16237.472614613103

49984,29792.375940353257

100507,42445.92598611659

150235,23255.948858378208

48508,6564.792639833311

28267,14114.461174117885

34267,35733.554103260736

161152,15881.784408818596

6426,24888.430186474703

98919,100697.60136454264

104165,23446.775308906268

137362,22117.05079857624

159797,22401.082878637328

125380,27581.039832277893

88527,21260.17500785148

107955,13381.745929620447

173292,10259.068721484047

32816,16888.617501182875

155669,6264.3930290883145

27189,20891.32948300374

149344,70852.57392170437

119865,23361.599636799143

22821,23826.932704062077

80247,72989.30590393746

116069,9980.84080167464

179417,20701.48563047152

182525,5759.136382821172

18701,65821.04515656111

63186,10162.476872670552

192178,100748.18223088034

148713,6032.263183371022

150829,19522.858926335393

181636,13888.191392429453

63269,27358.33528255488

56868,28804.053981512014

154446,11960.91827758761

21009,19835.391168746188

12426,8599.456009099194

11182,16818.277974718978

146375,15046.637611980557

74365,15886.854351219194

36022,26314.151478929813

42871,20299.219806846497

106592,25809.554622948475

163481,51759.26442025913

6910,16486.27477597392

155395,11555.433366031884

165645,21858.001036173024

37810,68629.15117658609

7180,23452.3676793983

182685,17581.68408428224

2846,76776.00483301755

102332,35258.399613248934

126423,41127.00972843608

133527,14736.895318655384

72947,65416.80059568861

120139,22034.97001664559

13290,30431.466298328698

99469,89138.46353440502

132171,13494.421509251697

70467,35578.440860504335

38408,77801.35347884969

15564,126113.9606809153

119796,11953.110939002327

87480,4618.791015594001

154136,18744.593362131312

75191,6032.18468886699

35358,92018.01498316068

121849,10969.281235359544

7911,21194.46108775385

155660,56430.897868686865

87332,41800.89991612054

153283,32335.42425498744

133691,24098.70181512229

120644,23503.08778285473

10781,27303.28742754095

150239,352595.9051209184

101352,19639.445597116846

71439,16224.2911452886

153410,22305.982458270442

2718,23689.27838242449

14723,12456.40173728744

186974,4043.503001360492

14923,36188.00855390564

48666,17486.78838894891

31091,14985.02240521407

45500,12328.97334597554

168671,29908.410055963555

103850,22511.35838959877

173845,19682.497049053385

177376,22031.00581858245

132724,45336.944862486234

160309,12552.92315292727

112985,541711.3699225772

43701,8803.864414480406

112315,21251.5882324764

21910,73936.0121448005

24481,28206.43306735433

187673,129257.71388904644

178908,21417.669515163732

132250,28451.158871255

191634,11477.909798750738

1294,21474.242463862545

167557,5797.316468625668

175506,21663.431356248097

174655,7652.769175467882

98273,7128.668094920653

167853,20023.43779521247

54704,39757.308329472704

190008,21816.445065342607

191881,4840.308040592125

8545,26877.09633822747

89302,28662.40176205755

50263,30523.244341737474

140546,17676.919759485514

171886,30349.90403039199

112750,19984.140129756193

139587,52594.50656759268

138711,13446.018964473835

183788,21989.633685170338

181365,27120.281091579345

35671,18252.35621964696

30714,124441.3126941817

159742,20552.481437011837

25219,24345.660999960895

25693,22775.78137384645

136860,10126.296159540474

113716,6372.810090827035

159200,11064.347042133042

128949,3366.804063045769

26780,19465.340239535577

42365,27970.50261391949

9264,36697.09644916733

84005,10229.451476605434

158633,51613.08768015

156275,53071.845481822085

54759,62072.62383041719

175225,391456.18865904043

170756,54780.35546753742

102687,79141.16671845746

39115,36449.697521364076

146748,19219.12418026249

144411,7629.755806027537

87692,5740.020260947342

186103,13283.523176471423

50610,8078.538026507009

32347,5283.2895763404085

131748,23038.49629900956

147806,30077.308095015796

121993,26561.705252844615

86800,10362.773946837679

44007,16293.564908563978

116744,35845.89181042843

15541,36846.02010749831

143866,20056.25799109674

104249,56113.883577568566

128298,13015.523152408245

36844,17548.813030562847

121114,21312.69287391015

81890,11802.313037125648

103893,46605.18834823218

164826,11332.911548292253

179089,104428.42384123657

102577,36246.19737265988

154533,9273.869974144167

19716,136075.31859737035

191461,55765.3818341077

13005,15683.892384370065

39071,21883.81633757

5080,129149.71775451669

148384,25035.71701710286

146392,42934.99135388627

188983,17152.720680882983

6882,14208.81729868631

40035,21926.986140245994

122827,13646.82658597358

94801,34798.19011804697

137826,25773.20793008568

177657,27489.547086841147

172936,67932.48329965022

36089,21395.09429922705

39316,103883.724506864

120047,27178.932269689678

45949,11607.973428408608

35072,9543.686718371333

10261,36226.484117095024

152160,23748.777786329556

122351,3309.119384052756

17854,43295.23901818169

28188,55403.29677677664

22948,20207.59148376336

24735,19493.651046956722

26102,32476.77633255953

122087,25295.68039690478

137416,19209.586847913157

120073,3062.440358549924

177128,4276.906221256133

4870,23613.405672107874

68615,11173.377602420394

48342,30494.213484826458

91584,17722.223878873217

108782,24873.87279128071

181490,52721.13026368165

174153,14300.206815694612

118049,10659.285513789993

135346,2653.0046449660003

30587,51193.1913556913

68081,569205.4534794545

125873,3742.3314788959833

104680,10485.657519614251

107829,105614.06335087802

125733,9755.951481330678

119232,19654.350162223003

169549,10575.661541075264

10153,36163.84114731124

140975,16878.891529335364

50257,35511.63012378629

136620,87893.10189203656

111359,10651.111113997373

152742,22899.86402985006

34046,67553.4834968669

61082,25167.600466366173

55574,41242.70812200937

169442,222766.96879663868

141771,20506.218784963632

65715,29544.608878919684

79396,15763.210890018774

10931,36127.47551181528

33561,15479.379263656097

145240,16300.735823598992

117465,14335.060814617707

140282,264058.68218662427

168456,5101.743107079223

135901,7185.044042934824

150409,16802.79873337554

126114,130167.85978643036

106510,16020.835931036807

20027,20542.476892332365

18778,258027.8218669578

106262,98924.80508061088

188157,27392.631071382813

14820,44072.31959725749

124198,5503.195868999344

179701,13100.07668579244

155280,23091.818781468206

111745,27150.110422061865

92861,20371.726045473104

50491,75383.37738257273

24796,45395.411966739455

109201,41023.75423719302

188275,5737.267280293778

58804,15285.482023675235

107209,6746.6815324915515

171217,9827.271557352284

23216,14663.215597850856

86920,8492.636658305582

183175,11438.64537693758

21303,21027.17912964713

110569,74902.54956392475

93615,19622.563254923236

85469,15915.788666329547

159903,27900.19631945643

38414,10366.36232297025

14566,20848.099620212928

69337,11329.788386678956

28977,16877.325733498197

13903,35409.73080876197

57792,15594.635121373569

186804,4155.299824764184

67521,18731.265162456002

57706,12248.820482539162

170775,17936.08791644778

143578,11843.302859772215

85659,28155.065137920916

7385,28229.005122326627

97646,19671.187961956577

109606,261161.2792402658

133230,30365.491097637154

36469,31198.050943761165

170959,22952.068004758054

46037,36878.45459490158

73135,11069.726077799383

72957,8310.960592484145

52805,22034.840205533532

42354,20752.61385654989

139797,29114.275483914476

165839,12214.808091059294

143904,4346.015238722564

113682,18017.339267142466

102204,18590.827989489328

17046,22623.80261367088

19900,56029.17260533683

185574,104443.2545836315

96343,21156.435193845973

41103,122256.0313220001

148960,8284.242424841294

